trade_date,symbol,transaction_type,quantity,price,trade_value,charges,open,high,low,close,volume,t_score,f_score,total_score,is_52week_high,is_52week_low,is_alltime_high,is_alltime_low,trade_hour,trade_day_of_week,trade_month,pnl,holding_period_minutes
2025-06-30,EO CE DIVISLAB 31Jul2025 7000,BUY,100,122.8,12280.0,0,6680.0,6829.0,6666.0,6809.5,599664,100.0,88.0,94.0,False,False,False,False,0,0,6,0.0,0.0
2025-06-30,EO CE DIVISLAB 31Jul2025 7000,SALE,200,116.0,23200.0,0,6680.0,6829.0,6666.0,6809.5,599664,100.0,88.0,94.0,False,False,False,False,0,0,6,-1354.9999999999998,0.0
2025-07-08,EO CE DIVISLAB 31Jul2025 7800,SALE,100,12.05,1205.0,0,7002.0,7071.5,6911.0,6938.0,531444,100.0,76.0,88.0,True,False,True,False,0,1,7,0.0,0.0
2025-07-08,EO CE DIVISLAB 31Jul2025 7800,SALE,100,12.05,1205.0,0,7002.0,7071.5,6911.0,6938.0,531444,100.0,76.0,88.0,True,False,True,False,0,1,7,0.0,0.0
2025-07-08,EO CE DIVISLAB 31Jul2025 7800,SALE,100,12.05,1205.0,0,7002.0,7071.5,6911.0,6938.0,531444,100.0,76.0,88.0,True,False,True,False,0,1,7,0.0,0.0
2025-07-08,EO CE DIVISLAB 31Jul2025 7800,SALE,100,12.1,1210.0,0,7002.0,7071.5,6911.0,6938.0,531444,100.0,76.0,88.0,True,False,True,False,0,1,7,0.0,0.0
2025-07-14,EO CE DIVISLAB 31Jul2025 7800,BUY,300,3.0,900.0,0,6650.0,6825.5,6545.0,6778.5,968781,75.0,76.0,75.5,False,False,False,False,0,0,7,2715.0000000000005,8640.0
2025-07-14,EO CE DIVISLAB 31Jul2025 7800,BUY,100,3.0,300.0,0,6650.0,6825.5,6545.0,6778.5,968781,75.0,76.0,75.5,False,False,False,False,0,0,7,910.0,8640.0
2025-09-29,EO CE DIXON 30Sep2025 19000,SALE,200,4.7,940.0,0,17530.0,17637.0,16626.0,16678.0,503255,37.5,77.0,57.25,False,False,False,False,0,0,9,0.0,0.0
2025-09-30,EO CE DIXON 30Sep2025 19000,BUY,100,0.05,5.0,0,16679.0,16835.0,15982.0,16322.0,529594,37.5,77.0,57.25,False,False,False,False,0,1,9,465.00000000000006,1440.0
2025-07-01,EO CE DIXON 31Jul2025 15000,SALE,50,489.9,24495.0,0,14600.0,14863.0,14376.0,14716.0,853874,25.0,77.0,51.0,False,False,False,False,0,1,7,0.0,0.0
2025-07-01,EO CE DIXON 31Jul2025 15000,SALE,50,489.9,24495.0,0,14600.0,14863.0,14376.0,14716.0,853874,25.0,77.0,51.0,False,False,False,False,0,1,7,0.0,0.0
2025-07-01,EO CE DIXON 31Jul2025 15000,BUY,100,520.15,52015.0,0,14600.0,14863.0,14376.0,14716.0,853874,25.0,77.0,51.0,False,False,False,False,0,1,7,-3025.0,0.0
2025-07-01,EO CE DIXON 31Jul2025 15000,BUY,100,521.15,52115.0,0,14600.0,14863.0,14376.0,14716.0,853874,25.0,77.0,51.0,False,False,False,False,0,1,7,0.0,0.0
2025-07-01,EO CE DIXON 31Jul2025 15000,SALE,50,449.9,22495.0,0,14600.0,14863.0,14376.0,14716.0,853874,25.0,77.0,51.0,False,False,False,False,0,1,7,-3562.5,0.0
2025-07-01,EO CE DIXON 31Jul2025 15000,SALE,50,443.9,22195.0,0,14600.0,14863.0,14376.0,14716.0,853874,25.0,77.0,51.0,False,False,False,False,0,1,7,-3862.5,0.0
2025-06-18,EO CE DLF 26Jun2025 890,BUY,825,3.6,2970.0,0,864.1,867.25,841.7,844.8,4708094,75.0,88.0,81.5,False,False,False,False,0,2,6,0.0,0.0
2025-06-18,EO CE DLF 26Jun2025 890,SALE,825,3.8,3135.0,0,864.1,867.25,841.7,844.8,4708094,75.0,88.0,81.5,False,False,False,False,0,2,6,164.99999999999977,0.0
2025-06-18,EO CE DMART 26Jun2025 4400,SALE,150,12.25,1837.5,0,4102.2,4240.0,4081.0,4228.4,1806132,75.0,47.0,61.0,False,False,False,False,0,2,6,0.0,0.0
2025-06-18,EO CE DMART 26Jun2025 4400,BUY,300,16.55,4965.0,0,4102.2,4240.0,4081.0,4228.4,1806132,75.0,47.0,61.0,False,False,False,False,0,2,6,-645.0000000000001,0.0
2025-06-18,EO CE DMART 26Jun2025 4400,SALE,150,12.15,1822.5,0,4102.2,4240.0,4081.0,4228.4,1806132,75.0,47.0,61.0,False,False,False,False,0,2,6,-660.0,0.0
2025-06-18,EO CE DMART 26Jun2025 4400,SALE,150,12.2,1830.0,0,4102.2,4240.0,4081.0,4228.4,1806132,75.0,47.0,61.0,False,False,False,False,0,2,6,0.0,0.0
2025-06-18,EO CE DMART 26Jun2025 4400,BUY,300,17.05,5115.0,0,4102.2,4240.0,4081.0,4228.4,1806132,75.0,47.0,61.0,False,False,False,False,0,2,6,-727.5000000000002,0.0
2025-06-18,EO CE DMART 26Jun2025 4400,SALE,150,12.15,1822.5,0,4102.2,4240.0,4081.0,4228.4,1806132,75.0,47.0,61.0,False,False,False,False,0,2,6,-735.0,0.0
2025-06-19,EO CE DMART 26Jun2025 4500,SALE,150,8.5,1275.0,0,4229.0,4254.0,4160.3,4203.1,741827,50.0,47.0,48.5,False,False,False,False,0,3,6,0.0,0.0
2025-06-19,EO CE DMART 26Jun2025 4500,SALE,150,8.5,1275.0,0,4229.0,4254.0,4160.3,4203.1,741827,50.0,47.0,48.5,False,False,False,False,0,3,6,0.0,0.0
2025-06-19,EO CE DMART 26Jun2025 4500,SALE,150,8.5,1275.0,0,4229.0,4254.0,4160.3,4203.1,741827,50.0,47.0,48.5,False,False,False,False,0,3,6,0.0,0.0
2025-06-19,EO CE DMART 26Jun2025 4500,BUY,150,7.45,1117.5,0,4229.0,4254.0,4160.3,4203.1,741827,50.0,47.0,48.5,False,False,False,False,0,3,6,157.49999999999997,0.0
2025-06-19,EO CE DMART 26Jun2025 4500,SALE,150,8.5,1275.0,0,4229.0,4254.0,4160.3,4203.1,741827,50.0,47.0,48.5,False,False,False,False,0,3,6,0.0,0.0
2025-06-24,EO CE DMART 26Jun2025 4500,BUY,150,7.1,1065.0,0,4353.0,4356.7,4239.4,4250.6,439985,50.0,47.0,48.5,False,False,False,False,0,1,6,210.00000000000006,7200.0
2025-06-24,EO CE DMART 26Jun2025 4500,BUY,300,7.1,2130.0,0,4353.0,4356.7,4239.4,4250.6,439985,50.0,47.0,48.5,False,False,False,False,0,1,6,420.0000000000001,7200.0
2025-06-10,EO CE DMART 26Jun2025 4600,SALE,750,7.9,5925.0,0,4179.1,4192.2,3928.9,4080.0,3585928,12.5,47.0,29.75,False,False,False,False,0,1,6,0.0,0.0
2025-06-18,EO CE DMART 26Jun2025 4600,SALE,300,4.9,1470.0,0,4102.2,4240.0,4081.0,4228.4,1806132,75.0,47.0,61.0,False,False,False,False,0,2,6,0.0,0.0
2025-06-18,EO CE DMART 26Jun2025 4600,SALE,300,4.8,1440.0,0,4102.2,4240.0,4081.0,4228.4,1806132,75.0,47.0,61.0,False,False,False,False,0,2,6,0.0,0.0
2025-06-19,EO CE DMART 26Jun2025 4600,BUY,150,4.2,630.0,0,4229.0,4254.0,4160.3,4203.1,741827,50.0,47.0,48.5,False,False,False,False,0,3,6,555.0,12960.0
2025-06-19,EO CE DMART 26Jun2025 4600,BUY,150,4.2,630.0,0,4229.0,4254.0,4160.3,4203.1,741827,50.0,47.0,48.5,False,False,False,False,0,3,6,555.0,12960.0
2025-06-19,EO CE DMART 26Jun2025 4600,BUY,150,4.2,630.0,0,4229.0,4254.0,4160.3,4203.1,741827,50.0,47.0,48.5,False,False,False,False,0,3,6,555.0,12960.0
2025-06-24,EO CE DMART 26Jun2025 4600,BUY,600,3.1,1860.0,0,4353.0,4356.7,4239.4,4250.6,439985,50.0,47.0,48.5,False,False,False,False,0,1,6,1980.0000000000005,14400.0
2025-06-24,EO CE DMART 26Jun2025 4600,BUY,300,3.1,930.0,0,4353.0,4356.7,4239.4,4250.6,439985,50.0,47.0,48.5,False,False,False,False,0,1,6,509.99999999999994,8640.0
2025-07-31,EO CE DMART 28Aug2025 4800,SALE,150,14.9,2235.0,0,4235.0,4346.8,4235.0,4267.4,1085879,50.0,54.0,52.0,False,False,False,False,0,3,7,0.0,0.0
2025-08-19,EO CE DMART 28Aug2025 4800,BUY,150,20.15,3022.5,0,4584.9,4661.6,4561.3,4653.2,856309,87.5,54.0,70.75,False,False,False,False,0,1,8,-787.4999999999998,27360.0
2025-08-19,EO CE DMART 28Aug2025 4900,SALE,300,11.9,3570.0,0,4584.9,4661.6,4561.3,4653.2,856309,87.5,54.0,70.75,False,False,False,False,0,1,8,0.0,0.0
2025-08-19,EO CE DMART 28Aug2025 4900,SALE,300,10.0,3000.0,0,4584.9,4661.6,4561.3,4653.2,856309,87.5,54.0,70.75,False,False,False,False,0,1,8,0.0,0.0
2025-08-19,EO CE DMART 28Aug2025 4900,SALE,150,9.4,1410.0,0,4584.9,4661.6,4561.3,4653.2,856309,87.5,54.0,70.75,False,False,False,False,0,1,8,0.0,0.0
2025-08-21,EO CE DMART 28Aug2025 4900,BUY,300,14.15,4245.0,0,4737.9,4749.6,4673.0,4691.9,873600,62.5,54.0,58.25,False,False,False,False,0,3,8,-675.0,2880.0
2025-08-21,EO CE DMART 28Aug2025 4900,BUY,150,14.15,2122.5,0,4737.9,4749.6,4673.0,4691.9,873600,62.5,54.0,58.25,False,False,False,False,0,3,8,-622.5,2880.0
2025-08-28,EO CE DMART 28Aug2025 4900,BUY,150,0.2,30.0,0,4805.0,4805.0,4671.4,4699.9,648948,62.5,54.0,58.25,False,False,False,False,0,3,8,1470.0,12960.0
2025-08-28,EO CE DMART 28Aug2025 4900,BUY,150,0.2,30.0,0,4805.0,4805.0,4671.4,4699.9,648948,62.5,54.0,58.25,False,False,False,False,0,3,8,1380.0000000000002,12960.0
2025-09-23,EO CE DMART 30Sep2025 5000,SALE,150,5.1,765.0,0,4695.8,4711.7,4572.5,4633.9,398679,50.0,54.0,52.0,False,False,False,False,0,1,9,0.0,0.0
2025-09-23,EO CE DMART 30Sep2025 5000,SALE,150,5.3,795.0,0,4695.8,4711.7,4572.5,4633.9,398679,50.0,54.0,52.0,False,False,False,False,0,1,9,0.0,0.0
2025-09-30,EO CE DMART 30Sep2025 5000,BUY,300,0.05,15.0,0,4530.0,4566.9,4419.9,4475.4,733529,37.5,54.0,45.75,False,False,False,False,0,1,9,1545.0,10080.0
2025-08-26,EO CE DMART 30Sep2025 5100,SALE,150,32.0,4800.0,0,4751.8,4799.1,4696.2,4716.4,911518,62.5,54.0,58.25,False,False,False,False,0,1,8,0.0,0.0
2025-08-26,EO CE DMART 30Sep2025 5100,SALE,150,31.9,4785.0,0,4751.8,4799.1,4696.2,4716.4,911518,62.5,54.0,58.25,False,False,False,False,0,1,8,0.0,0.0
2025-09-25,EO CE DMART 30Sep2025 5100,SALE,150,2.25,337.5,0,4640.0,4651.7,4565.1,4576.2,454357,50.0,54.0,52.0,False,False,False,False,0,3,9,0.0,0.0
2025-09-25,EO CE DMART 30Sep2025 5100,SALE,150,2.25,337.5,0,4640.0,4651.7,4565.1,4576.2,454357,50.0,54.0,52.0,False,False,False,False,0,3,9,0.0,0.0
2025-09-30,EO CE DMART 30Sep2025 5100,BUY,600,0.05,30.0,0,4530.0,4566.9,4419.9,4475.4,733529,37.5,54.0,45.75,False,False,False,False,0,1,9,10230.0,28800.0
2025-09-10,EO CE DMART 30Sep2025 5200,SALE,150,7.9,1185.0,0,4778.0,4789.8,4613.0,4631.3,341652,50.0,54.0,52.0,False,False,False,False,0,2,9,0.0,0.0
2025-09-10,EO CE DMART 30Sep2025 5200,SALE,150,7.9,1185.0,0,4778.0,4789.8,4613.0,4631.3,341652,50.0,54.0,52.0,False,False,False,False,0,2,9,0.0,0.0
2025-09-15,EO CE DMART 30Sep2025 5200,SALE,150,5.95,892.5,0,4616.0,4697.5,4575.0,4651.0,384078,50.0,54.0,52.0,False,False,False,False,0,0,9,0.0,0.0
2025-09-15,EO CE DMART 30Sep2025 5200,SALE,150,5.95,892.5,0,4616.0,4697.5,4575.0,4651.0,384078,50.0,54.0,52.0,False,False,False,False,0,0,9,0.0,0.0
2025-09-30,EO CE DMART 30Sep2025 5200,BUY,600,0.05,30.0,0,4530.0,4566.9,4419.9,4475.4,733529,37.5,54.0,45.75,False,False,False,False,0,1,9,4125.0,25200.0
2025-08-29,EO CE DMART 30Sep2025 5300,SALE,150,14.25,2137.5,0,4720.0,4800.5,4680.0,4755.6,591567,87.5,54.0,70.75,False,False,False,False,0,4,8,0.0,0.0
2025-09-04,EO CE DMART 30Sep2025 5300,SALE,150,13.15,1972.5,0,4949.0,4949.5,4781.5,4829.3,999705,87.5,54.0,70.75,False,False,False,False,0,3,9,0.0,0.0
2025-09-04,EO CE DMART 30Sep2025 5300,SALE,150,13.15,1972.5,0,4949.0,4949.5,4781.5,4829.3,999705,87.5,54.0,70.75,False,False,False,False,0,3,9,0.0,0.0
2025-09-29,EO CE DMART 30Sep2025 5300,BUY,450,0.05,22.5,0,4500.0,4571.0,4483.8,4529.9,429367,50.0,54.0,52.0,False,False,False,False,0,0,9,6060.0,38880.0
2025-09-04,EO CE DMART 30Sep2025 5400,SALE,300,7.9,2370.0,0,4949.0,4949.5,4781.5,4829.3,999705,87.5,54.0,70.75,False,False,False,False,0,3,9,0.0,0.0
2025-09-04,EO CE DMART 30Sep2025 5400,SALE,300,10.5,3150.0,0,4949.0,4949.5,4781.5,4829.3,999705,87.5,54.0,70.75,False,False,False,False,0,3,9,0.0,0.0
2025-09-30,EO CE DMART 30Sep2025 5400,BUY,600,0.05,30.0,0,4530.0,4566.9,4419.9,4475.4,733529,37.5,54.0,45.75,False,False,False,False,0,1,9,5490.0,37440.0
2025-07-14,EO CE DMART 31Jul2025 4400,SALE,150,9.9,1485.0,0,4090.0,4115.0,3930.0,4011.3,2032633,25.0,54.0,39.5,False,False,False,False,0,0,7,0.0,0.0
2025-07-14,EO CE DMART 31Jul2025 4400,SALE,150,9.9,1485.0,0,4090.0,4115.0,3930.0,4011.3,2032633,25.0,54.0,39.5,False,False,False,False,0,0,7,0.0,0.0
2025-07-16,EO CE DMART 31Jul2025 4400,BUY,300,15.5,4650.0,0,4026.8,4127.9,4012.5,4086.0,759577,25.0,54.0,39.5,False,False,False,False,0,2,7,-1680.0,2880.0
2025-07-14,EO CE DMART 31Jul2025 4500,SALE,150,6.9,1035.0,0,4090.0,4115.0,3930.0,4011.3,2032633,25.0,54.0,39.5,False,False,False,False,0,0,7,0.0,0.0
2025-07-14,EO CE DMART 31Jul2025 4500,SALE,150,6.9,1035.0,0,4090.0,4115.0,3930.0,4011.3,2032633,25.0,54.0,39.5,False,False,False,False,0,0,7,0.0,0.0
2025-07-14,EO CE DMART 31Jul2025 4500,SALE,300,8.9,2670.0,0,4090.0,4115.0,3930.0,4011.3,2032633,25.0,54.0,39.5,False,False,False,False,0,0,7,0.0,0.0
2025-07-14,EO CE DMART 31Jul2025 4500,SALE,150,7.9,1185.0,0,4090.0,4115.0,3930.0,4011.3,2032633,25.0,54.0,39.5,False,False,False,False,0,0,7,0.0,0.0
2025-07-16,EO CE DMART 31Jul2025 4500,SALE,300,8.9,2670.0,0,4026.8,4127.9,4012.5,4086.0,759577,25.0,54.0,39.5,False,False,False,False,0,2,7,0.0,0.0
2025-07-25,EO CE DMART 31Jul2025 4500,BUY,150,1.15,172.5,0,4021.8,4027.1,3951.1,3997.0,431585,25.0,54.0,39.5,False,False,False,False,0,4,7,862.5,15840.0
2025-07-25,EO CE DMART 31Jul2025 4500,BUY,150,1.15,172.5,0,4021.8,4027.1,3951.1,3997.0,431585,25.0,54.0,39.5,False,False,False,False,0,4,7,862.5,15840.0
2025-07-30,EO CE DMART 31Jul2025 4500,BUY,750,2.15,1612.5,0,3999.0,4324.0,3999.0,4281.4,3389361,75.0,54.0,64.5,False,False,False,False,0,2,7,4912.5,22080.0
2025-07-31,EO CE DMART 31Jul2025 4500,BUY,150,0.05,7.5,0,4235.0,4346.8,4235.0,4267.4,1085879,50.0,54.0,52.0,False,False,False,False,0,3,7,0.0,0.0
2025-07-31,EO CE DMART 31Jul2025 4500,SALE,600,3.8,2280.0,0,4235.0,4346.8,4235.0,4267.4,1085879,50.0,54.0,52.0,False,False,False,False,0,3,7,562.5,0.0
2025-07-31,EO CE DMART 31Jul2025 4500,BUY,150,0.05,7.5,0,4235.0,4346.8,4235.0,4267.4,1085879,50.0,54.0,52.0,False,False,False,False,0,3,7,562.5,0.0
2025-07-31,EO CE DMART 31Jul2025 4500,BUY,150,0.05,7.5,0,4235.0,4346.8,4235.0,4267.4,1085879,50.0,54.0,52.0,False,False,False,False,0,3,7,562.5,0.0
2025-07-31,EO CE DMART 31Jul2025 4500,BUY,150,0.05,7.5,0,4235.0,4346.8,4235.0,4267.4,1085879,50.0,54.0,52.0,False,False,False,False,0,3,7,562.5,0.0
2025-07-03,EO CE DMART 31Jul2025 4600,BUY,150,44.7,6705.0,0,4349.5,4374.8,4217.9,4348.7,1833798,50.0,54.0,52.0,False,False,False,False,0,3,7,0.0,0.0
2025-07-03,EO CE DMART 31Jul2025 4600,BUY,150,44.75,6712.5,0,4349.5,4374.8,4217.9,4348.7,1833798,50.0,54.0,52.0,False,False,False,False,0,3,7,0.0,0.0
2025-07-03,EO CE DMART 31Jul2025 4600,BUY,300,44.7,13410.0,0,4349.5,4374.8,4217.9,4348.7,1833798,50.0,54.0,52.0,False,False,False,False,0,3,7,0.0,0.0
2025-07-03,EO CE DMART 31Jul2025 4600,SALE,300,39.85,11955.0,0,4349.5,4374.8,4217.9,4348.7,1833798,50.0,54.0,52.0,False,False,False,False,0,3,7,-1462.5,0.0
2025-07-03,EO CE DMART 31Jul2025 4600,SALE,300,29.85,8955.0,0,4349.5,4374.8,4217.9,4348.7,1833798,50.0,54.0,52.0,False,False,False,False,0,3,7,-4455.0,0.0
2025-07-30,EO CE DMART 31Jul2025 4600,SALE,150,1.55,232.5,0,3999.0,4324.0,3999.0,4281.4,3389361,75.0,54.0,64.5,False,False,False,False,0,2,7,0.0,0.0
2025-07-30,EO CE DMART 31Jul2025 4600,SALE,150,1.55,232.5,0,3999.0,4324.0,3999.0,4281.4,3389361,75.0,54.0,64.5,False,False,False,False,0,2,7,0.0,0.0
2025-07-30,EO CE DMART 31Jul2025 4600,SALE,300,1.55,465.0,0,3999.0,4324.0,3999.0,4281.4,3389361,75.0,54.0,64.5,False,False,False,False,0,2,7,0.0,0.0
2025-07-30,EO CE DMART 31Jul2025 4600,SALE,150,1.55,232.5,0,3999.0,4324.0,3999.0,4281.4,3389361,75.0,54.0,64.5,False,False,False,False,0,2,7,0.0,0.0
2025-07-31,EO CE DMART 31Jul2025 4600,BUY,150,0.05,7.5,0,4235.0,4346.8,4235.0,4267.4,1085879,50.0,54.0,52.0,False,False,False,False,0,3,7,225.0,1440.0
2025-07-31,EO CE DMART 31Jul2025 4600,BUY,150,0.05,7.5,0,4235.0,4346.8,4235.0,4267.4,1085879,50.0,54.0,52.0,False,False,False,False,0,3,7,225.0,1440.0
2025-07-31,EO CE DMART 31Jul2025 4600,BUY,300,0.05,15.0,0,4235.0,4346.8,4235.0,4267.4,1085879,50.0,54.0,52.0,False,False,False,False,0,3,7,450.0,1440.0
2025-07-31,EO CE DMART 31Jul2025 4600,BUY,150,0.05,7.5,0,4235.0,4346.8,4235.0,4267.4,1085879,50.0,54.0,52.0,False,False,False,False,0,3,7,225.0,1440.0
2025-07-03,EO CE DMART 31Jul2025 4800,SALE,300,18.05,5415.0,0,4349.5,4374.8,4217.9,4348.7,1833798,50.0,54.0,52.0,False,False,False,False,0,3,7,0.0,0.0
2025-07-03,EO CE DMART 31Jul2025 4800,SALE,150,18.1,2715.0,0,4349.5,4374.8,4217.9,4348.7,1833798,50.0,54.0,52.0,False,False,False,False,0,3,7,0.0,0.0
2025-07-03,EO CE DMART 31Jul2025 4800,SALE,150,18.05,2707.5,0,4349.5,4374.8,4217.9,4348.7,1833798,50.0,54.0,52.0,False,False,False,False,0,3,7,0.0,0.0
2025-07-07,EO CE DMART 31Jul2025 4800,BUY,150,12.1,1815.0,0,4279.0,4297.0,4230.1,4236.3,247672,50.0,54.0,52.0,False,False,False,False,0,0,7,892.5000000000001,5760.0
2025-07-07,EO CE DMART 31Jul2025 4800,BUY,300,12.1,3630.0,0,4279.0,4297.0,4230.1,4236.3,247672,50.0,54.0,52.0,False,False,False,False,0,0,7,1792.5000000000005,5760.0
2025-07-07,EO CE DMART 31Jul2025 4800,BUY,150,12.1,1815.0,0,4279.0,4297.0,4230.1,4236.3,247672,50.0,54.0,52.0,False,False,False,False,0,0,7,892.5000000000001,5760.0
2025-06-30,EO CE DMART 31Jul2025 4900,SALE,150,16.9,2535.0,0,4319.8,4395.0,4313.5,4372.3,811305,75.0,47.0,61.0,False,False,False,False,0,0,6,0.0,0.0
2025-07-02,EO CE DMART 31Jul2025 4900,SALE,150,19.05,2857.5,0,4495.5,4495.5,4340.0,4391.9,772653,62.5,54.0,58.25,False,False,False,False,0,2,7,0.0,0.0
2025-07-02,EO CE DMART 31Jul2025 4900,SALE,150,19.0,2850.0,0,4495.5,4495.5,4340.0,4391.9,772653,62.5,54.0,58.25,False,False,False,False,0,2,7,0.0,0.0
2025-07-03,EO CE DMART 31Jul2025 4900,SALE,150,8.55,1282.5,0,4349.5,4374.8,4217.9,4348.7,1833798,50.0,54.0,52.0,False,False,False,False,0,3,7,0.0,0.0
2025-07-03,EO CE DMART 31Jul2025 4900,SALE,150,8.55,1282.5,0,4349.5,4374.8,4217.9,4348.7,1833798,50.0,54.0,52.0,False,False,False,False,0,3,7,0.0,0.0
2025-07-25,EO CE DMART 31Jul2025 4900,BUY,300,0.45,135.0,0,4021.8,4027.1,3951.1,3997.0,431585,25.0,54.0,39.5,False,False,False,False,0,4,7,5257.5,34560.0
2025-07-31,EO CE DMART 31Jul2025 4900,BUY,450,0.05,22.5,0,4235.0,4346.8,4235.0,4267.4,1085879,50.0,54.0,52.0,False,False,False,False,0,3,7,5392.5,40800.0
2025-07-02,EO CE DMART 31Jul2025 5000,SALE,300,10.9,3270.0,0,4495.5,4495.5,4340.0,4391.9,772653,62.5,54.0,58.25,False,False,False,False,0,2,7,0.0,0.0
2025-07-29,EO CE DMART 31Jul2025 5000,BUY,300,0.3,90.0,0,3976.3,4007.1,3931.0,3999.0,277427,25.0,54.0,39.5,False,False,False,False,0,1,7,3180.0,38880.0
2025-08-18,EO CE EICHERMOT 28Aug2025 6500,SALE,175,3.65,638.75,0,5880.0,6024.5,5825.5,5912.0,1288582,100.0,74.0,87.0,True,False,True,False,0,0,8,0.0,0.0
2025-08-18,EO CE EICHERMOT 28Aug2025 6500,SALE,175,3.65,638.75,0,5880.0,6024.5,5825.5,5912.0,1288582,100.0,74.0,87.0,True,False,True,False,0,0,8,0.0,0.0
2025-08-18,EO CE EICHERMOT 28Aug2025 6500,SALE,175,3.65,638.75,0,5880.0,6024.5,5825.5,5912.0,1288582,100.0,74.0,87.0,True,False,True,False,0,0,8,0.0,0.0
2025-08-18,EO CE EICHERMOT 28Aug2025 6500,SALE,175,3.65,638.75,0,5880.0,6024.5,5825.5,5912.0,1288582,100.0,74.0,87.0,True,False,True,False,0,0,8,0.0,0.0
2025-08-21,EO CE EICHERMOT 28Aug2025 6500,BUY,175,1.45,253.75,0,5990.0,5992.5,5898.0,5975.0,499089,100.0,74.0,87.0,False,False,False,False,0,3,8,385.00000000000006,4320.0
2025-08-21,EO CE EICHERMOT 28Aug2025 6500,BUY,175,1.45,253.75,0,5990.0,5992.5,5898.0,5975.0,499089,100.0,74.0,87.0,False,False,False,False,0,3,8,385.00000000000006,4320.0
2025-08-21,EO CE EICHERMOT 28Aug2025 6500,BUY,175,1.35,236.25,0,5990.0,5992.5,5898.0,5975.0,499089,100.0,74.0,87.0,False,False,False,False,0,3,8,402.49999999999994,4320.0
2025-08-21,EO CE EICHERMOT 28Aug2025 6500,BUY,175,1.4,245.0,0,5990.0,5992.5,5898.0,5975.0,499089,100.0,74.0,87.0,False,False,False,False,0,3,8,393.75,4320.0
2025-08-29,EO CE EICHERMOT 30Sep2025 7000,SALE,175,7.15,1251.25,0,6149.0,6174.5,6070.0,6103.0,496302,75.0,74.0,74.5,False,False,False,False,0,4,8,0.0,0.0
2025-09-01,EO CE EICHERMOT 30Sep2025 7000,BUY,175,8.1,1417.5,0,6085.0,6292.0,6085.0,6280.0,698178,100.0,74.0,87.0,True,False,True,False,0,0,9,-166.2499999999999,4320.0
2025-09-04,EO CE EICHERMOT 30Sep2025 7200,SALE,350,10.0,3500.0,0,6690.0,6713.0,6411.5,6425.0,1181698,100.0,74.0,87.0,True,False,True,False,0,3,9,0.0,0.0
2025-09-11,EO CE EICHERMOT 30Sep2025 7200,BUY,350,18.25,6387.5,0,6805.0,6828.5,6750.0,6758.0,719575,75.0,74.0,74.5,False,False,False,False,0,3,9,-2887.5,10080.0
2025-09-12,EO CE EICHERMOT 30Sep2025 7200,BUY,175,30.2,5285.0,0,6765.0,6899.0,6762.5,6875.0,731798,100.0,74.0,87.0,False,False,False,False,0,4,9,0.0,0.0
2025-09-12,EO CE EICHERMOT 30Sep2025 7200,BUY,175,30.2,5285.0,0,6765.0,6899.0,6762.5,6875.0,731798,100.0,74.0,87.0,False,False,False,False,0,4,9,0.0,0.0
2025-09-12,EO CE EICHERMOT 30Sep2025 7200,BUY,350,32.0,11200.0,0,6765.0,6899.0,6762.5,6875.0,731798,100.0,74.0,87.0,False,False,False,False,0,4,9,0.0,0.0
2025-09-12,EO CE EICHERMOT 30Sep2025 7200,SALE,350,27.9,9765.0,0,6765.0,6899.0,6762.5,6875.0,731798,100.0,74.0,87.0,False,False,False,False,0,4,9,-805.0000000000002,0.0
2025-09-12,EO CE EICHERMOT 30Sep2025 7200,SALE,350,27.9,9765.0,0,6765.0,6899.0,6762.5,6875.0,731798,100.0,74.0,87.0,False,False,False,False,0,4,9,-1435.0000000000005,0.0
2025-09-09,EO CE EICHERMOT 30Sep2025 7400,SALE,175,18.3,3202.5,0,6782.0,6937.0,6779.0,6874.5,983283,100.0,74.0,87.0,True,False,True,False,0,1,9,0.0,0.0
2025-09-09,EO CE EICHERMOT 30Sep2025 7400,SALE,175,18.15,3176.25,0,6782.0,6937.0,6779.0,6874.5,983283,100.0,74.0,87.0,True,False,True,False,0,1,9,0.0,0.0
2025-09-09,EO CE EICHERMOT 30Sep2025 7400,SALE,175,18.5,3237.5,0,6782.0,6937.0,6779.0,6874.5,983283,100.0,74.0,87.0,True,False,True,False,0,1,9,0.0,0.0
2025-09-11,EO CE EICHERMOT 30Sep2025 7400,SALE,175,7.95,1391.25,0,6805.0,6828.5,6750.0,6758.0,719575,75.0,74.0,74.5,False,False,False,False,0,3,9,0.0,0.0
2025-09-11,EO CE EICHERMOT 30Sep2025 7400,SALE,175,7.95,1391.25,0,6805.0,6828.5,6750.0,6758.0,719575,75.0,74.0,74.5,False,False,False,False,0,3,9,0.0,0.0
2025-09-19,EO CE EICHERMOT 30Sep2025 7400,BUY,175,13.95,2441.25,0,6947.0,7018.0,6925.0,6973.5,550551,100.0,74.0,87.0,True,False,True,False,0,4,9,761.2500000000002,14400.0
2025-09-19,EO CE EICHERMOT 30Sep2025 7400,BUY,350,13.95,4882.5,0,6947.0,7018.0,6925.0,6973.5,550551,100.0,74.0,87.0,True,False,True,False,0,4,9,1531.25,14400.0
2025-09-23,EO CE EICHERMOT 30Sep2025 7400,BUY,175,22.2,3885.0,0,7015.0,7122.5,6978.5,6990.5,679055,100.0,74.0,87.0,True,False,True,False,0,1,9,-2493.75,17280.0
